時間,標題,連結
2023-01-03 21:07,摩根大通：特斯拉交車數未達標 下修目標價,https://news.cnyes.com/news/id/5052057
2023-01-03 21:05,中國寶鋼2月續開漲盤 中鋼盤價添底氣,https://news.cnyes.com/news/id/5052053
2023-01-03 21:00,金價觸及6個月新高 分析師預期2023年會創下新高紀錄,https://news.cnyes.com/news/id/5052047
2023-01-03 20:51,WSJ：小麥、大豆和玉米價格料在今年出現波動,https://news.cnyes.com/news/id/5051968
2023-01-03 20:39,違規處分全家股票遭罰200萬元 泰山回應了,https://news.cnyes.com/news/id/5052052
2023-01-03 20:27,看好冷飲系列前景 星巴克限時銷售開心果奶泡冷萃咖啡,https://news.cnyes.com/news/id/5052045
2023-01-03 20:20,農曆春節休市長達12日 期交所擬調高4類契約保證金10%,https://news.cnyes.com/news/id/5052039
2023-01-03 20:11,豐達科去年12月營收創39個月高 全年增5成,https://news.cnyes.com/news/id/5052038
2023-01-03 20:00,彭博：全球貿易將在今年暴露新的脆弱性,https://news.cnyes.com/news/id/5051965
2023-01-03 19:59,台股2022年IPO家數、金額雙升 資誠看好半導體今年續航力,https://news.cnyes.com/news/id/5052037
2023-01-03 19:58,消費者越來越小氣 美國零售商2023年日子難過,https://news.cnyes.com/news/id/5052033
2023-01-03 19:50,鉅亨美股雷達： 特斯拉上季交車量再創紀錄 應材入股南韓玻璃基板廠商,https://news.cnyes.com/news/id/5051815
2023-01-03 19:40,強化資本市場競爭力 金管會今年為台股射6箭,https://news.cnyes.com/news/id/5052026
2023-01-03 19:27,今年經濟展望難在高度不確定性 美債殖利率大幅下跌,https://news.cnyes.com/news/id/5052019
2023-01-03 19:27,新光三越拚新春買氣 卡利High檔期日均業績目標創新高,https://news.cnyes.com/news/id/5051966
2023-01-03 19:15,金融業去年現增逾2100億元 史上最大增資潮今年未完待續,https://news.cnyes.com/news/id/5052018
2023-01-03 19:13,信邦去年營收308.86億元連13年創高 Q4也創單季最佳,https://news.cnyes.com/news/id/5052017
2023-01-03 19:13,合併頻譜超標議題 台灣大：繳回將成國庫損失 盼一致性審核,https://news.cnyes.com/news/id/5051967
2023-01-03 19:12,新鉅科營運不敵需求下滑 去年營收衰退34.1%,https://news.cnyes.com/news/id/5051964
2023-01-03 19:00,大型專案進補 互動12月營收5.78億元月增247%,https://news.cnyes.com/news/id/5051947
2023-01-03 18:50,金管會送外銀拚淨零轉型大禮 金融債額度可拉高至8495億元,https://news.cnyes.com/news/id/5051948
2023-01-03 18:49,國境解封 北市人口數最快2月底回升至250萬,https://news.cnyes.com/news/id/5051963
2023-01-03 18:46,外資翻臉賣超貨櫃三雄等傳產股 續加碼金融股,https://news.cnyes.com/news/id/5051949
2023-01-03 18:40,〈房產〉2022年六都全年房市交易量年減9% 創3年來新低,https://news.cnyes.com/news/id/5051946
2023-01-03 18:30,蘋果傳推平價版AirPods新品 宣德擁利基受惠大,https://news.cnyes.com/news/id/5051843
2023-01-03 18:20,仲琦繳出亮眼成績單 12月、Q4、全年營收皆創歷史新高,https://news.cnyes.com/news/id/5051918
2023-01-03 18:17,泰山賣全家股票涉兩大缺失 證交所開鍘200萬元,https://news.cnyes.com/news/id/5051945
2023-01-03 18:13,外資：鴻海2025年電動車營收兆元達標 獲利估增20%,https://news.cnyes.com/news/id/5051917
2023-01-03 18:10,終端需求保守 12月我國製造業PMI續創低,https://news.cnyes.com/news/id/5051916
2023-01-03 18:10,專家：比特幣有望在今夏升至4萬美元 但難料加密貨幣牛市何時再現,https://news.cnyes.com/news/id/5051762
2023-01-03 18:07,長聖去年12月營收連10個月成長 全年創新高,https://news.cnyes.com/news/id/5051892
2023-01-03 18:05,〈中華電菁英論壇〉跟上國際腳步 提寬頻PPDR五大方向,https://news.cnyes.com/news/id/5051885
2023-01-03 18:00,說好的儲能! 壓不住的中興電、天宇,https://news.cnyes.com/news/id/5051622
2023-01-03 17:57,大賣空主角本尊示警：Fed下半年將降息刺激經濟 通膨恐再度飆升,https://news.cnyes.com/news/id/5051529
2023-01-03 17:55,〈2022車市統計〉TOYOTA這款車連2年最熱賣 前10大銷售榜出現新黑馬,https://news.cnyes.com/news/id/5051848
2023-01-03 17:52,華孚去年12月營收4.38億元 與Q4、全年同寫新高,https://news.cnyes.com/news/id/5051851
2023-01-03 17:50,蘋果傳明年Apple Watch將採MicroLED 首先導入高階機款,https://news.cnyes.com/news/id/5051849
2023-01-03 17:40,基本工資補貼方案11日起開放申請 最快3月發放,https://news.cnyes.com/news/id/5051846
2023-01-03 17:38,聯博目標到期債基金開募 鎖定成熟市場投資級債券,https://news.cnyes.com/news/id/5051845
2023-01-03 17:34,防疫雙險去年總理賠2116億元 產險業一年增資超過4年總和912倍,https://news.cnyes.com/news/id/5051884
2023-01-03 17:30,迅得12月營收5.37億元改寫同期新高 全年以57.62億元登頂,https://news.cnyes.com/news/id/5051812
2023-01-03 17:26,〈台幣〉股匯驚奇翻揚 貶轉升收30.698元,https://news.cnyes.com/news/id/5051847
2023-01-03 17:25,美股盤前：2023開盤第一天!特斯拉交車量不如預期、微軟併購暴雪難上加難!,https://news.cnyes.com/news/id/5051850
2023-01-03 17:20,國科會強化整合台美科研交流 啟動Taiwan S&T Hub平台,https://news.cnyes.com/news/id/5051814
2023-01-03 17:10,南韓針對來自港澳入境人員 調整防疫規定,https://news.cnyes.com/news/id/5051811
2023-01-03 17:10,〈2022車市統計〉缺車+通膨衝擊 10大車商僅1家成長,https://news.cnyes.com/news/id/5051809
2023-01-03 17:06,莊佳螢分析如何賺取紅包財:元月份的重點選股邏輯為何?,https://news.cnyes.com/news/id/5051841
2023-01-03 17:00,南電去年Q4營收177億元 全年飆646億元雙寫新高,https://news.cnyes.com/news/id/5051792
2023-01-03 16:50,百萬股民注意！5檔ETF配息出爐 搶息收年終獎金要1/17前進場,https://news.cnyes.com/news/id/5051813
2023-01-03 16:40,應材入股南韓玻璃基板廠商 投資510億韓元,https://news.cnyes.com/news/id/5051732
2023-01-03 16:32,全球央行升息潮 股市資金年減近4成、投資級債逆勢吸金逾1成,https://news.cnyes.com/news/id/5051761
2023-01-03 16:28,第一季「紅包行情」可期，點名好股贏在起跑點,https://news.cnyes.com/news/id/5051763
2023-01-03 16:22,分析師：今年美國大型科技股有望全面回升,https://news.cnyes.com/news/id/5051528
2023-01-03 16:18,府院定調 超徵稅收將發現金全民共享,https://news.cnyes.com/news/id/5051733
2023-01-03 16:13,精測去年Q4營收年減1成 審慎樂觀看今年,https://news.cnyes.com/news/id/5051734
2023-01-03 16:12,〈陸港盤後〉中國部分城市疫情觸頂 A股、港股齊揚,https://news.cnyes.com/news/id/5051491
2023-01-03 16:00,聯電限制員工權利新股正式上市 三高層分得2400張,https://news.cnyes.com/news/id/5051730
2023-01-03 16:00,汽車成為新的元宇宙入口 車商預計也得隨時代進步,https://news.cnyes.com/news/id/5051656
2023-01-03 15:51,元月行情啟動 接下來布局關鍵看這裡,https://news.cnyes.com/news/id/5051731
2023-01-03 15:47,【新台股龍捲風】 開低走高逆轉勝 【儲能】【板卡】【驅動IC】果真上來！,https://news.cnyes.com/news/id/5051729
2023-01-03 15:39,IMF總裁：今年全球三分之一地區將陷入經濟衰退,https://news.cnyes.com/news/id/5051526
2023-01-03 15:10,〈中華電菁英論壇〉董座重申超標頻譜應繳回 加速導入寬頻PPDR,https://news.cnyes.com/news/id/5051655
2023-01-03 15:10,中國新能源車年度成績 比亞迪無意外銷量稱霸 「蔚小理」陷入掙扎,https://news.cnyes.com/news/id/5051627
2023-01-03 15:03,台股逆轉秀站回14200點 三大法人土洋對作買超21.91億元,https://news.cnyes.com/news/id/5051654
2023-01-03 15:00,Sony、蘋果新品連發 今年XR設備出貨量估年增近2成,https://news.cnyes.com/news/id/5051625
2023-01-03 14:54,建案入帳落點遞延 永信建設2022年營收41.33億元符合預期,https://news.cnyes.com/news/id/5051624
2023-01-03 14:40,南韓央行：新一年將與政策協調政策 以確保經濟軟著陸,https://news.cnyes.com/news/id/5051621
2023-01-03 14:37,中國A股前瞻 今年「北向資金」有望加速流入,https://news.cnyes.com/news/id/5050970
2023-01-03 14:20,Omicron亞變種毒株XBB.1.5 快速升為美國主導病毒株,https://news.cnyes.com/news/id/5051576
2023-01-03 13:54,〈台股盤後〉2023年開紅盤 半導體雙雄拉抬收復14200點關卡,https://news.cnyes.com/news/id/5051574
2023-01-03 13:40,半導體三雄重振旗鼓 台股翻紅漲86點收14224點 奪回5日線,https://news.cnyes.com/news/id/5051533
2023-01-03 13:39,特斯拉在南韓被罰28.5億韓元 因誇大續航里程等資訊,https://news.cnyes.com/news/id/5051555
2023-01-03 13:24,【產業概觀】 生物製劑涵蓋哪些？上市與研發相關概念股一覽；科技股普漲指數由黑翻紅,https://news.cnyes.com/news/id/5051554
2023-01-03 13:20,新加坡2022年GDP成長3.8% 表現強於預期,https://news.cnyes.com/news/id/5051553
2023-01-03 12:59,〈焦點股〉驅動IC首季有望觸底 4檔大漲逾半根停板,https://news.cnyes.com/news/id/5051530
2023-01-03 12:50,元宇宙是大趨勢 施振榮：台灣應借重資通訊、晶片製造設計優勢,https://news.cnyes.com/news/id/5051524
2023-01-03 12:40,富邦媒布局短鏈綠色物流 建置電動三輪車隊,https://news.cnyes.com/news/id/5051492
2023-01-03 12:27,〈服務業加薪搶人〉乾杯平均調薪6.5% Q1要招400人,https://news.cnyes.com/news/id/5051490
2023-01-03 12:20,年底趕工需求出貨旺 豐興鋼筋重啟漲勢 型鋼同步走揚,https://news.cnyes.com/news/id/5051454
2023-01-03 12:10,技嘉拆分網通事業群 1/1正式獨立為技鋼科技,https://news.cnyes.com/news/id/5051453
2023-01-03 12:06,鴻海鄭州廠訂單狀況良好 春節後續迎生產高峰,https://news.cnyes.com/news/id/5051405
2023-01-03 12:00,〈CES大展〉聯發科推6奈米智慧物聯網平台 Q2開始商用,https://news.cnyes.com/news/id/5051442
2023-01-03 11:52,〈必應再進化〉積極拓展營運觸角 董座周佑洋：2023年將更有力量,https://news.cnyes.com/news/id/5050454
2023-01-03 11:52,〈必應再進化〉大型展演傾巢而出Q4拚單季轉盈 2023年營收、獲利向上,https://news.cnyes.com/news/id/5050426
2023-01-03 11:50,〈焦點股〉能源政策概念股強勢表態 中興電、天宇飆逾8%,https://news.cnyes.com/news/id/5051440
2023-01-03 11:41,虎航董座：航空市況一飛衝天 日本線幾乎班班滿,https://news.cnyes.com/news/id/5051410
2023-01-03 11:27,【龍哥講股教室】節電繼續發電，電子股短線題材短線操作,https://news.cnyes.com/news/id/5051409
2023-01-03 11:14,台新Richart領先業界開通外國人數位帳戶 開戶換匯英文嘛ㄟ通,https://news.cnyes.com/news/id/5051406
2023-01-03 11:11,晶呈科技取得台灣芯電7成股權 跨足濕式製程半導體材料,https://news.cnyes.com/news/id/5051403
2023-01-03 11:06,〈焦點股〉麗臺強勢攻漲停 顯卡族群開趴,https://news.cnyes.com/news/id/5051355
2023-01-03 11:00,流動性低 日元升至129.82 攀抵六個月高峰,https://news.cnyes.com/news/id/5051297
2023-01-03 10:59,〈房產〉房市旺季不旺 南二都12月買賣移轉棟數大減 高雄年減42.5%,https://news.cnyes.com/news/id/5051350
2023-01-03 10:47,〈台股盤中〉2023年交易首日 開低走高震盪逾百點,https://news.cnyes.com/news/id/5051351
2023-01-03 10:31,11月股市反彈 勞動基金單月收益回升1913億元,https://news.cnyes.com/news/id/5051296
2023-01-03 10:29,〈台幣〉2023開紅盤 股匯齊挫下探30.752元,https://news.cnyes.com/news/id/5051217
2023-01-03 10:25,逸達兒童中樞性早熟三期臨床獲台核准 預計2025年完成試驗,https://news.cnyes.com/news/id/5051292
2023-01-03 10:24,中國12月財新製造業PMI降至49 防疫調整衝擊顯現,https://news.cnyes.com/news/id/5050968
2023-01-03 09:55,186萬輛！比亞迪全年新能源車銷量暴增208.64％,https://news.cnyes.com/news/id/5050969
2023-01-03 09:55,迅得去年12月營收估逾4億元高檔水準 全年可望登56億元創新高,https://news.cnyes.com/news/id/5051215
2023-01-03 09:35,電金傳同步走低 2023年開紅盤日再陷萬四保衛戰,https://news.cnyes.com/news/id/5051100
2023-01-03 09:07,特斯拉上季交車量再創紀錄 全年交付量激增40%,https://news.cnyes.com/news/id/5050967
2023-01-03 08:10,〈台股盤前〉2023開紅盤 力守萬四挑戰站回半年線,https://news.cnyes.com/news/id/5050972
2023-01-03 05:10,〈台股盤前要聞〉鴻騰併德商布局車用線束、12月出口恐連4黑 今日必看財經新聞,https://news.cnyes.com/news/id/5050920
2023-01-04 23:41,美國去年12月ISM製造業指數連兩月萎縮 通膨放緩跡象持續,https://news.cnyes.com/news/id/5053194
2023-01-04 22:42,〈美股早盤〉市場靜待Fed會議紀要出爐 主要指數開高,https://news.cnyes.com/news/id/5053102
2023-01-04 21:34,螞蟻集團獲准增資 中國可能放寬監管 在美上市中概股群起大漲,https://news.cnyes.com/news/id/5053182
2023-01-04 21:32,友通去年12月、Q4、全年營收均創高 今年保持成長,https://news.cnyes.com/news/id/5053165
2023-01-04 21:24,Wedbush艾夫斯：特斯拉「因投資人對未知心生恐懼而呈超賣」,https://news.cnyes.com/news/id/5053181
2023-01-04 21:10,中國政策面轉向經濟優先、確保穩定 助力A股開年走強,https://news.cnyes.com/news/id/5053164
2023-01-04 21:07,莫德納8500萬美元收購日本OriCiro Genomics 強化mRNA研發技術,https://news.cnyes.com/news/id/5053173
2023-01-04 21:07,高通發表車用晶片 可同步處理輔助駕駛及車用娛樂,https://news.cnyes.com/news/id/5053172
2023-01-04 20:54,觸底反彈 高盛：全球併購活動將在2023年下半年復甦,https://news.cnyes.com/news/id/5053168
2023-01-04 20:47,客戶支出謹慎 Salesforce計劃裁員10%、收掉部分辦公室,https://news.cnyes.com/news/id/5053166
2023-01-04 20:39,一張表掌握9檔台股ETF配息金額 善用紅包衝一波除息行情,https://news.cnyes.com/news/id/5053167
2023-01-04 20:30,快速橫掃美國 Omicron亞變種毒株XBB.1.5引來全球警惕,https://news.cnyes.com/news/id/5053150
2023-01-04 20:21,特斯拉股票在新年慘遭血洗 成交量擊敗大型科技股同行,https://news.cnyes.com/news/id/5053131
2023-01-04 20:21,房貸利率在年底再度回升 美國房貸需求下跌13%,https://news.cnyes.com/news/id/5053162
2023-01-04 20:20,聚陽去年營收首跨300億元大關 今年續戰新高,https://news.cnyes.com/news/id/5053158
2023-01-04 20:20,【台指操作攻略】兩次跳空考驗多頭耐心  月線走緩方向呼之欲出,https://news.cnyes.com/news/id/5052867
2023-01-04 20:11,蘋果和亞馬遜市值去年分別流失8300億美元 相當於8家英特爾,https://news.cnyes.com/news/id/5053154
2023-01-04 20:09,渣打預估美元第1季到頂 日元有望上看120元,https://news.cnyes.com/news/id/5053163
2023-01-04 20:01,鉅亨美股雷達： 市場關注Fed會議紀要 蘋果要求供應商削減供應,https://news.cnyes.com/news/id/5052958
2023-01-04 19:55,〈中美環球展望〉環球晶碳化矽仍供不應求 今年營收翻倍增,https://news.cnyes.com/news/id/5053156
2023-01-04 19:50,別擔心美股開年走低？一個反向指標接近觸發買入信號,https://news.cnyes.com/news/id/5053136
2023-01-04 19:48,沃爾瑪擬把旗下線上支付公司PhonePe遷至印度 將接10億美元稅單,https://news.cnyes.com/news/id/5053103
2023-01-04 19:48,等待Fed會議紀錄和重要經濟數據 10年期美債殖利率大跌,https://news.cnyes.com/news/id/5053149
2023-01-04 19:33,〈中美環球展望〉今年太陽能營收拚與去年相近 TOPCon產線已備好,https://news.cnyes.com/news/id/5053137
2023-01-04 19:17,〈中美環球展望〉環球晶徐秀蘭：今年營收「先低後高」 仍是正成長的一年,https://news.cnyes.com/news/id/5053135
2023-01-04 19:16,港股一年半來首度站上年線 科技、地產股狂飆 蘋概股獨自垂淚,https://news.cnyes.com/news/id/5053100
2023-01-04 18:57,彥臣癌症新藥 將啟動美國臨床試驗,https://news.cnyes.com/news/id/5053066
2023-01-04 18:53,10萬元勞保紓困貸款申請至1/7日止 清償舊貸可再申辦,https://news.cnyes.com/news/id/5053099
2023-01-04 18:47,亞泰影像完成擴產 去年營收42.93億元創新高 年增2.43%,https://news.cnyes.com/news/id/5053074
2023-01-04 18:35,外溢保單結合健康穿戴裝置 公勝保經、華碩打造數位健康大聯盟,https://news.cnyes.com/news/id/5053065
2023-01-04 18:35,藥華藥亞洲布局有進展 上半年取得日本藥證、中國申請中,https://news.cnyes.com/news/id/5053040
2023-01-04 18:32,德微去年Q4營收創七季低 今年營收估逐季揚,https://news.cnyes.com/news/id/5053039
2023-01-04 18:31,台亞今年資本支出估23.84億元 近8成布局化合物半導體,https://news.cnyes.com/news/id/5053038
2023-01-04 18:28,今年顯示器出貨量估年減5.8% 回到疫情前水準,https://news.cnyes.com/news/id/5053036
2023-01-04 18:22,和勤精機去年營收25.39億元年減3.98% 車用產品出貨續成長,https://news.cnyes.com/news/id/5053037
2023-01-04 18:19,明泰去年營收336億元年增逾2成 創新高,https://news.cnyes.com/news/id/5053035
2023-01-04 18:17,今年股東常會開放登記 這12天秒殺額滿最搶手,https://news.cnyes.com/news/id/5053016
2023-01-04 18:12,愛派司1/6登興櫃 今年營運可望續創新高,https://news.cnyes.com/news/id/5053032
2023-01-04 18:06,〈vivo新品發表〉春節消費旺季+規格升級 X90銷量將較前代成長逾2成,https://news.cnyes.com/news/id/5053014
2023-01-04 18:05,外資連五賣電子雙雄 鴻海遭砍逾5.3萬張,https://news.cnyes.com/news/id/5053012
2023-01-04 18:00,00915成分股刪5增5檔 哪些個股恐存在下行風險一次看,https://news.cnyes.com/news/id/5053015
2023-01-04 18:00,蔡明彰觀點：電動車需求下滑 vs 儲能需求上升,https://news.cnyes.com/news/id/5052888
2023-01-04 17:56,〈星展經濟展望〉台積電赴美投資免驚 看好我半導體5年內維持強大競爭力,https://news.cnyes.com/news/id/5052993
2023-01-04 17:53,HYUNDAI在台唯一連3年成長 南陽揭露銷售關鍵密碼,https://news.cnyes.com/news/id/5052961
2023-01-04 17:49,〈陳俊聖開講〉宏碁核心事業成孵化器 今年IPO家數不會低於去年,https://news.cnyes.com/news/id/5052991
2023-01-04 17:41,兩大電信合併案 NCC決議續行審議,https://news.cnyes.com/news/id/5052959
2023-01-04 17:40,穆迪經濟學家：美國經濟要為「緩慢衰退」做好準備,https://news.cnyes.com/news/id/5052833
2023-01-04 17:33,〈雄獅談旅遊展望〉不再只經營旅行社！由食衣住行切入搶高端商機,https://news.cnyes.com/news/id/5052937
2023-01-04 17:20,追蹤網站：2022年美科技業裁員人數為疫情以來新高,https://news.cnyes.com/news/id/5052889
2023-01-04 17:16,大立光法說會強碰台積電 法人關注新產品開發及車用市場布局,https://news.cnyes.com/news/id/5052932
2023-01-04 17:08,美股盤前：FOMC會議紀錄公布在即、台積電遭華爾街降評、航空業全面復甦!,https://news.cnyes.com/news/id/5052933
2023-01-04 17:07,〈台幣〉股匯齊挫 量縮終止連2升收30.714元,https://news.cnyes.com/news/id/5052909
2023-01-04 17:04,特斯拉股價崩跌 女股神再度抄底買進,https://news.cnyes.com/news/id/5052667
2023-01-04 17:03,景氣燈號=錢進台股訊號 法人示警：目前不是單筆買進時機,https://news.cnyes.com/news/id/5052912
2023-01-04 16:57,〈陳俊聖開講〉宏碁庫存去化已告段落 今年大環境挑戰大,https://news.cnyes.com/news/id/5052890
2023-01-04 16:53,〈vivo新品發表〉X90旗艦新機攝影大升級 搭載聯發科天璣9200晶片,https://news.cnyes.com/news/id/5052868
2023-01-04 16:50,元月行情可期，關注營收公告，提前卡位,https://news.cnyes.com/news/id/5052910
2023-01-04 16:40,黑石獲加州大學基金注資40億美元 投資房地產工具BREIT,https://news.cnyes.com/news/id/5052834
2023-01-04 16:25,調查：近八成美國人認為今年經濟面臨困境,https://news.cnyes.com/news/id/5052601
2023-01-04 16:19,〈星展經濟展望〉今年房市軟著陸風險升溫 房價增幅恐降至0%~5%,https://news.cnyes.com/news/id/5052865
2023-01-04 16:18,〈陸港盤後〉兩大利多激勵港股勁揚 恒生科技指數大漲4%,https://news.cnyes.com/news/id/5052607
2023-01-04 16:09,美股財報季將至，下一波行情方向的關鍵,https://news.cnyes.com/news/id/5052866
2023-01-04 16:08,減緩流動性壓力 彭博：中國考慮支持「大到不能倒」建商,https://news.cnyes.com/news/id/5052608
2023-01-04 16:02,〈房產〉去年建照量挑戰28年高 一手房供給暴增遇上預售禁止換約衝擊,https://news.cnyes.com/news/id/5052816
2023-01-04 16:00,美日領袖下周將在白宮會面 談北韓俄烏台海等議題,https://news.cnyes.com/news/id/5052814
2023-01-04 15:54,〈台股盤後〉大型權值股疲弱 十日線得而復失,https://news.cnyes.com/news/id/5052817
2023-01-04 15:40,【新台股龍捲風】TESLA壞了一鍋粥 所幸【儲能】【軍工】狂漲 發現金囉！對誰有利?,https://news.cnyes.com/news/id/5052815
2023-01-04 15:40,FTX創辧人SBF拒絕認罪 將於10月份出庭受審,https://news.cnyes.com/news/id/5052769
2023-01-04 15:20,稼動率降溫 矽格Q4營收41.37億元探7季新低,https://news.cnyes.com/news/id/5052720
2023-01-04 15:19,〈雄獅談旅遊展望〉暑期將是出國高峰 今年出遊恐怕都要貴4成,https://news.cnyes.com/news/id/5052771
2023-01-04 15:18,聯發科攜手美商 完成Wi-Fi 7/6E晶片組AFC測試,https://news.cnyes.com/news/id/5052716
2023-01-04 15:17,美股大多頭：今年或存在3大驚喜 有望推升美股走高,https://news.cnyes.com/news/id/5052600
2023-01-04 15:06,〈雄獅談旅遊展望〉國旅熱絡 Q1住房價格續漲約1成,https://news.cnyes.com/news/id/5052714
2023-01-04 15:05,台股多空交戰失守14200點 三大法人土洋對作賣超42.5億元,https://news.cnyes.com/news/id/5052635
2023-01-04 15:00,彭博：中國討論恢復澳洲煤炭進口 首波開放四家企業,https://news.cnyes.com/news/id/5052689
2023-01-04 14:41,OPPO自研晶片傳Q3問世 牽動手機晶片市場,https://news.cnyes.com/news/id/5052688
2023-01-04 14:35,港股大漲逾2% 科技、房地產族群勁揚,https://news.cnyes.com/news/id/5052710
2023-01-04 14:20,厄瓜多與中國談成自貿協議 料擴增出口,https://news.cnyes.com/news/id/5052687
2023-01-04 14:10,獎勵半導體投資 南韓政府提案擴大減稅優惠,https://news.cnyes.com/news/id/5052658
2023-01-04 13:48,〈群益投資展望〉走過股市震盪 看好四大市場買進契機浮現,https://news.cnyes.com/news/id/5052666
2023-01-04 13:42,光電放閃力抗賣壓 台股跌24點收14199點 10日線沒站穩,https://news.cnyes.com/news/id/5052605
2023-01-04 13:40,疫情打擊經濟與財政實力 中國恐將暫停巨額投資晶片政策,https://news.cnyes.com/news/id/5052628
2023-01-04 13:33,網家易安網保經投保量逐月增 搶搭春節旅遊商機,https://news.cnyes.com/news/id/5052631
2023-01-04 13:31,〈焦點股〉豐達科營收亮眼股價奔漲停 今年營運再升溫,https://news.cnyes.com/news/id/5052627
2023-01-04 13:14,〈群益投資展望〉Q1採RABBIT心法 升息終局之戰 債市喜迎十年大多頭,https://news.cnyes.com/news/id/5052630
2023-01-04 12:58,〈CES大展〉LGD發表360度可折疊OLED面板,https://news.cnyes.com/news/id/5052604
2023-01-04 12:55,日經2023年十大預測 共軍不會犯台 烏克蘭戰爭還在打,https://news.cnyes.com/news/id/5052508
2023-01-04 12:52,基金經理2023年首選五大投資領域,https://news.cnyes.com/news/id/5052401
2023-01-04 12:40,押注日銀政策轉向 全球基金拋售日債單周規模創歷史新高,https://news.cnyes.com/news/id/5052544
2023-01-04 12:31,台灣大展開第二波科技大神培育計畫 招攬百名資訊科技實習生,https://news.cnyes.com/news/id/5052578
2023-01-04 12:30,〈房產〉捷運三鶯線三峽站基地聯開案招商 估吸引42億元投資,https://news.cnyes.com/news/id/5052576
2023-01-04 12:29,蘇揆：農曆年後每人發現金6000元 中低收入戶再加碼,https://news.cnyes.com/news/id/5052577
2023-01-04 12:20,半導體過剩夢魘至少延續到今秋 缺的只剩車用晶片,https://news.cnyes.com/news/id/5052142
2023-01-04 12:14,【產業概觀】中藥製劑是什麼？清冠一號令它受重視！中藥獲准上市公司概覽,https://news.cnyes.com/news/id/5052575
2023-01-04 11:54,Fed將公布會議紀要 揭示推高利率的通膨根源,https://news.cnyes.com/news/id/5052250
2023-01-04 11:40,蘇揆核定高鐵延伸屏東修改路線 不行經石化區,https://news.cnyes.com/news/id/5052469
2023-01-04 11:37,華碩ROG電競新品齊發 台灣時間5日再推新品搶市,https://news.cnyes.com/news/id/5052543
